DEPTH,CLUSTER_LABEL,CLUSTER_0_PROB,CLUSTER_1_PROB,CLUSTER_2_PROB,CLUSTER_3_PROB,CLUSTER_4_PROB
2322.79106,4,5.3608157703846135e-17,3.127875509672252e-63,0.0,0.016247803676973205,0.9837521963230267
2322.81646,4,1.4059738289014739e-18,3.5301373025402305e-73,0.0,0.0026861739954278,0.9973138260045722
2322.84186,4,6.743578067186587e-20,1.358866603223093e-83,0.0,0.0011488383235844452,0.9988511616764156
2322.86726,4,2.957441524109963e-20,3.323110076450812e-86,0.0,0.0004285538837838773,0.9995714461162162
2322.89266,3,1.8762694274592816e-16,1.6866235885099032e-73,0.0,5.228683391582513e-05,0.999947713166084
2322.91806,3,5.822388888346379e-11,1.7058604507535954e-48,0.0,6.903228942673536e-05,0.9999309676523493
2322.94346,3,5.122010270776339e-07,1.6310100225226855e-30,0.0,0.0001667224864493184,0.9998327653125236
2322.96886,3,0.0011354532922581585,2.4935233761351244e-15,0.0,0.0004634704596547013,0.9984010762480845
2322.99426,3,0.485526590902092,6.613340744362695e-07,0.0,0.0036265363551075754,0.5108462114087259
2323.01966,0,0.5128561756139457,0.0031396587725521976,0.0,0.0007593903571575304,0.48324477525634474
2323.04506,0,0.4546289154529805,0.05204450227246547,0.0,9.785524976516579e-05,0.49322872702478915
2323.07046,0,0.13326567038299128,0.757071966020879,0.0,2.7657748851617607e-05,0.109634705847278
2323.09586,0,0.07845091580146968,0.8569997904776374,0.0,4.671095024832262e-05,0.06450258277064463
2323.12126,0,0.2105102561245547,0.5535574855523232,0.0,0.00024014809177458615,0.2356921102313476
2323.14666,0,0.2697564283869743,0.21797872813748267,0.0,0.0006703964824264033,0.5115944469931165
2323.17206,0,0.357744970673303,0.10089458695663137,0.0,0.00035265756789870287,0.5410077848021669
2323.19746,0,0.2689932558874077,0.04341044713226115,0.0,0.0003386063967363403,0.6872576905835949
2323.22286,0,0.09366868177512755,0.0026952095101204342,0.0,0.0006728113921183063,0.9029632973226338
2323.24826,0,0.22955952000750535,0.08550931132374301,0.0,0.00028824156499742103,0.6846429271037542
2323.27366,0,0.2102153690178302,0.5163788970180312,0.0,0.00012641502137842873,0.27327931894276014
2323.29906,0,0.39565038264687735,0.47108593389019676,0.0,0.00027643357500658415,0.1329872498879193
2323.32446,0,0.8772527065072452,0.03878498760542923,0.0,0.0005647747548193415,0.08339753113250617
2323.34986,0,0.9739100425084252,0.001611513501661103,0.0,0.0005964196582088241,0.023882024331705096
2323.37526,0,0.9928629567563774,1.640105178270543e-05,0.0,0.0005725684249276237,0.006548073766912227
2323.40066,0,0.9840162450740039,2.7731622232925523e-05,0.0,0.0013203346617039191,0.014635688642059183
2323.42606,0,0.9930953648625698,1.3226784943542426e-07,0.0,0.0030461675196449527,0.0038583353499359366
2323.45146,0,0.9872396218277008,1.0167681386887322e-09,0.0,0.010220122798882326,0.002540254356648798
2323.47686,0,0.9935979164964945,1.0590093626789515e-10,0.0,0.005563851018658717,0.000838232378946082
2323.50226,0,0.9917532737770333,1.2663782365794902e-05,0.0,0.0009707296498550815,0.007263332790745844
2323.52766,0,0.9736285708446738,0.0009713307771291263,0.0,0.000996929278997911,0.024403169099198877
2323.55306,0,0.9227692713252422,0.022705949948862537,0.0,0.0004500595054223072,0.05407471922047298
2323.57846,0,0.8146033070815579,0.09352179344215548,0.0,0.00027224265835884434,0.09160265681792785
2323.60386,0,0.546884852755408,0.2939733961235261,0.0,0.00022605094800805427,0.15891570017305776
2323.62926,0,0.04978646908433939,0.9149650413573984,0.0,3.309637165405431e-05,0.03521539318660838
2323.65466,0,0.02660334726147794,0.9486745710815973,0.0,2.6919342421350915e-05,0.02469516231450376
2323.68006,0,0.07033821246547907,0.8771747327388622,0.0,0.00010601362901997519,0.05238104116663876
2323.70546,0,0.047434852111942365,0.9102309770792371,0.0,4.849864594216115e-05,0.0422856721628784
2323.73086,0,0.03586865623505555,0.938886196505432,0.0,1.3041645140234275e-05,0.025232105614372405
2323.75626,0,0.048635208184196706,0.9196718637635684,0.0,1.265954325675239e-05,0.031680268508978426
2323.78166,0,0.20846766866048938,0.6134614984638492,0.0,2.478794506536855e-05,0.178046044930596
2323.80706,0,0.27918267663505725,0.20949990697781581,0.0,1.6874460723081872e-05,0.5113005419264038
2323.83246,0,0.09389746038536059,0.78781872874346,0.0,1.295815107819967e-05,0.11827085272010118
2323.85786,0,0.05503295466360438,0.8767516626877626,0.0,9.208867849216163e-06,0.06820617378078372
2323.88326,0,0.04688303294825708,0.9034898103508212,0.0,9.651077256749337e-06,0.04961750562366483
2323.90866,0,0.06473216530396243,0.8688743178132508,0.0,9.514985163484359e-06,0.06638400189762365
2323.93406,0,0.148207489804652,0.779527466070327,0.0,2.4551205698085964e-05,0.07224049291932301
2323.95946,0,0.3035419259499805,0.6347254391839522,0.0,0.00016936151409578025,0.06156327335197152
2323.98486,0,0.9918928484148162,1.2854946227243661e-05,0.0,0.0012239610333195923,0.0068703356056369425
2324.01026,3,0.9949501901219853,6.858061100503826e-07,0.0,0.0008943200991337888,0.004154803972770816
2324.03566,3,0.9959561835787865,7.463353838123418e-10,0.0,0.0017453053240393665,0.0022985103508387276
2324.06106,3,0.9963570704125471,1.3661426653593188e-09,0.0,0.0022161523921364365,0.0014267758291738734
2324.08646,3,0.998800216560297,3.3079678301808865e-14,0.0,0.0011356204086288,6.416303104081257e-05
2324.11186,3,0.9964034304388436,4.1821513152641416e-13,0.0,0.0034402892010606304,0.00015628035967758114
2324.13726,3,0.9880863526727142,3.460766550161366e-15,0.0,0.011766740884333049,0.00014690644294942836
2324.16266,3,0.9472486111643326,6.073579333700252e-18,0.0,0.05255286723542174,0.00019852160024576805
2324.18806,3,0.8181111305338656,2.6292620539952773e-22,0.0,0.18177489212786538,0.00011397733826905331
2324.21346,3,0.487353525242819,7.111527293532489e-26,0.0,0.5125179272147001,0.00012854754248086707
2324.23886,3,0.19446452106629997,1.571912327981917e-29,0.0,0.8054304073503168,0.00010507158338324682
2324.26426,2,0.04170453729801642,6.164681644542815e-37,0.0,0.9582867973534667,8.665348517040393e-06
2324.28966,2,0.004964600917282653,1.877296741030747e-56,0.0,0.9950353979176594,1.1650580593712945e-09
2324.31506,2,0.000799723443379293,3.8749185197228407e-62,0.0,0.9992002762700953,2.865253483967526e-10
2324.34046,2,0.0008975869958057056,3.870740122498117e-64,0.0,0.9991024129066531,9.754121996534841e-11
2324.36586,2,0.005741969776500433,3.856375155509867e-73,0.0,0.9942580302233965,1.0320550645342382e-13
2324.39126,2,0.07851950785015491,8.445887561704956e-76,0.0,0.9214804921498432,1.9616389306022514e-15
2324.41666,2,0.7040442235219186,1.3797907601706132e-52,0.0,0.2959557764551634,2.2917998484540174e-11
2324.44206,3,0.9824654289771263,3.157736199592507e-38,0.0,0.017534570564926848,4.57946812899556e-10
2324.46746,3,0.9634779312694718,2.5348842134945993e-27,0.0,0.036521616239414544,4.524911136390813e-07
2324.49286,3,0.9447199409773418,2.3990721631013047e-14,0.0,0.053321924568155744,0.001958134454478713
2324.51826,0,0.9762954422665333,0.0010286360185014594,0.0,0.0009411715141244955,0.021734750200840564
2324.54366,0,0.6231472513845975,0.2870431808872588,0.0,0.0002203381821534219,0.08958922954599015
2324.56906,0,0.10215604754992398,0.8252884878071637,0.0,5.571745443085439e-05,0.07249974718848146
2324.59446,0,0.17393634687285553,0.7064104471568283,0.0,8.247303211153325e-05,0.11957073293820449
2324.61986,0,0.7672034718328146,0.001047101085038423,0.0,0.0019846780783459184,0.2297647490038011
2324.64526,0,0.7182886565514529,0.0013118722680680217,0.0,0.004204008861496864,0.27619546231898207
2324.67066,0,0.6312325581895057,0.08050335829357574,0.0,0.0017139685306137421,0.2865501149863047
2324.69606,0,0.05618619476447733,0.9081407831327886,0.0,0.0002134399648336493,0.03545958213790066
2324.72146,0,0.2277312876215727,0.4324398965467718,0.0,0.005395729029913199,0.33443308680174216
2324.74686,0,0.04616399389502774,0.924595689477087,0.0,0.0002251973727455454,0.029015119255140186
2324.77226,0,0.12067577769201843,0.7800527784887088,0.0,0.0011272076359683492,0.0981442361833043
2324.79766,0,0.9812611748679083,0.0006466063305703969,0.0,0.0006954177847941804,0.017396801016727446
2324.82306,0,0.9814913330448498,0.00016883134956793984,0.0,0.0009116338765859858,0.017428201728996236
2324.84846,0,0.9953920881606156,4.5675382368642344e-08,0.0,0.0016264167219504795,0.0029814494420513497
2324.87386,3,0.998443520238428,1.3139333431198215e-13,0.0,0.0014383332665516943,0.00011814649488867146
2324.89926,0,0.9991924720528753,8.435119360502902e-15,0.0,0.0007463782095615126,6.114973755496835e-05
2324.92466,0,0.97892281073458,1.1229263885999309e-05,0.0,0.000294929943001293,0.02077103005853287
2324.95006,0,0.966818251788736,5.4176050192087985e-05,0.0,0.0003529796448824987,0.032774592516189485
2324.97546,0,0.8384036552586458,0.0016866393165104413,0.0,0.0002338221225166828,0.15967588330232707
2325.00086,0,0.7498296100452756,0.005535759853604214,0.0,0.00035960310121584105,0.2442750269999044
2325.02626,0,0.4518309737005768,0.25882711754286475,0.0,0.00020913729238625906,0.2891327714641725
2325.05166,0,0.20881311386723306,0.6420270388074076,0.0,0.00012737047607719952,0.14903247684928198
2325.07706,0,0.44166462311682353,0.014565613652483992,0.0,0.0001566572504959227,0.5436131059801966
2325.10246,0,0.1683216293494051,0.7163569275467694,0.0,0.0001790479528878056,0.1151423951509379
2325.12786,0,0.2576856162210633,0.5360884333331742,0.0,0.0004944710114385921,0.20573147943432396
2325.15326,0,0.07806496095462162,0.8761127264926172,0.0,0.00011746024739626929,0.04570485230536489
2325.17866,0,0.34878861245419657,0.43836553464533023,0.0,0.0003225917965677418,0.2125232611039055
2325.20406,0,0.22691286808531821,0.6953693203220234,0.0,0.00032094942126438406,0.07739686217139399
2325.22946,0,0.266229549220051,0.6632283066653654,0.0,0.0003191072901872739,0.07022303682439653
2325.25486,0,0.46410619814838777,0.39636312788411776,0.0,0.00033354585614582706,0.1391971281113486
2325.28026,0,0.8266123879633309,0.019865476065913847,0.0,0.0005407608258333262,0.1529813751449221
2325.30566,3,0.9759981739422666,5.9857391506247275e-06,0.0,0.00047268836035942164,0.023523151958223406
2325.33106,3,0.9940550250061814,8.531029642814822e-09,0.0,0.000326792908731303,0.0056181735540575505
2325.35646,3,0.997543527339917,9.80091031226127e-11,0.0,0.0005350752845448097,0.0019213972775290941
2325.38186,3,0.9969035190678635,2.779766260228711e-12,0.0,0.00047048432088315156,0.0026259966084735556
2325.40726,3,0.8619790803749685,4.692763900108871e-05,0.0,0.0005488858550957383,0.13742510613093462
2325.43266,3,0.44671400081737067,0.08113602617210681,0.0,0.0005085867124966262,0.4716413862980259
2325.45806,3,0.28957155998616874,0.009924511582551658,0.0,0.0003486433007339307,0.7001552851305457
2325.48346,0,0.24206478308918494,0.00507948854660608,0.0,0.0004635058661321961,0.7523922224980768
2325.50886,3,0.12805393903415233,2.6399920406643875e-05,0.0,0.0015770243104769293,0.870342636734964
2325.53426,0,0.049713273777402055,6.393521639991116e-09,0.0,0.0006053776457594488,0.9496813421833169
2325.55966,0,0.06280073979270254,1.703753911127323e-12,0.0,0.000918981128191631,0.9362802790774021
2325.58506,0,0.14321131523587413,8.348170277049607e-08,0.0,0.0006884328100328163,0.8561001684723903
2325.61046,0,0.009775511426143881,3.627562239723189e-14,0.0,0.00010973072075906176,0.9901147578530608
2325.63586,0,0.019467161606580245,2.935739504041908e-13,0.0,0.0005985555250083786,0.9799342828681178
2325.66126,0,0.024619886083991415,1.7038788379339563e-11,0.0,0.002350817294014585,0.9730292966049553
2325.68666,0,0.14400425067323974,1.1015551981891442e-06,0.0,0.009330116455364152,0.8466645313161979
2325.71206,0,0.29453141538246264,0.0016378711010285802,0.0,0.01190018993938951,0.6919305235771193
2325.73746,0,0.21348570714707527,0.00013028235013693224,0.0,0.022556504354611505,0.7638275061481763
2325.76286,3,0.16418395028400076,2.2323963818146146e-05,0.0,0.02541311501141568,0.8103806107407654
2325.78826,3,0.06047994847177167,8.316478433952798e-09,0.0,0.029878703229488407,0.9096413399822616
2325.81366,3,0.00906524505689553,1.4771327323154968e-14,0.0,0.03789550293762137,0.9530392520054682
2325.83906,3,0.09372234620425209,2.724155833482583e-13,0.0,0.0764141820551183,0.8298634717403571
2325.86446,3,0.266840359241379,1.0548296058482336e-12,0.0,0.17071120778684926,0.5624484329707169
2325.88986,3,0.030615920528895658,1.3576562945812018e-15,0.0,0.1368006056590533,0.8325834738120497
2325.91526,3,0.007379329268043891,2.589593854974683e-19,0.0,0.1103784553726253,0.8822422153593309
2325.94066,3,0.004451563547260404,6.820701615586348e-22,0.0,0.16821484016717447,0.827333596285565
2325.96606,3,0.0036538675898951656,1.5658013710603e-22,0.0,0.20387775198500896,0.7924683804250958
2325.99146,3,0.02318470958220388,9.737991734410087e-20,0.0,0.35010212277140773,0.6267131676463885
2326.01686,3,0.006392136706545827,1.4051671842264778e-19,0.0,0.11151485518230246,0.8820930081111517
2326.04226,3,0.0015452884088089465,1.5874582449082818e-20,0.0,0.03223347506393356,0.9662212365272576
2326.06766,3,0.0050331940010960126,1.9182788691487415e-18,0.0,0.06114035025880971,0.9338264557400943
2326.09306,3,0.2809551179868837,1.941595880446797e-16,0.0,0.3694303637142422,0.34961451829887374
2326.11846,3,0.05100909565576213,9.084965267406086e-23,0.0,0.4639703754855747,0.48502052885866337
2326.14386,3,0.017701027380950307,6.403200635868551e-21,0.0,0.2410772146554769,0.7412217579635727
2326.16926,3,0.0017444054716213098,2.7568227251804185e-20,0.0,0.12219948964910304,0.8760561048792757
2326.19466,2,3.091415241926045e-05,2.7260797647584856e-23,0.0,0.07190482684664341,0.9280642590009373
2326.22006,4,1.8687256341382692e-08,5.322824428085668e-33,0.0,0.03448811116214811,0.9655118701505955
2326.24546,4,3.7328119557663363e-10,2.8569650892124826e-36,0.0,0.018508811804732624,0.9814911878219862
2326.27086,4,1.7223970131143482e-13,7.090331510184469e-50,0.0,0.022344229025287335,0.9776557709745404
2326.29626,4,6.108287688279344e-13,8.786791381183967e-47,0.0,0.13216684094372344,0.8678331590556657
2326.32166,4,1.2234433852472386e-11,4.787453999246447e-45,0.0,0.6314095087357507,0.3685904912520149
2326.34706,4,2.3453143821536007e-10,2.3500171880728333e-39,0.0,0.6274402312158281,0.37255976854964057
2326.37246,4,1.1132358025485889e-11,5.239771051980889e-44,0.0,0.5197396948441437,0.4802603051447239
2326.39786,4,9.767535283396587e-11,3.8180501921907147e-45,0.0,0.6518001203712375,0.34819987953108716
2326.42326,4,1.444482780787868e-11,4.6225474233545386e-57,0.0,0.9393196424570736,0.06068035752848176
2326.44866,4,1.0498126547267238e-09,1.1800391528989408e-49,0.0,0.9071901471591804,0.09280985179100698
2326.47406,4,1.7580695013558976e-06,2.033482053726297e-38,0.0,0.9035432849801334,0.09645495695036516
2326.49946,2,4.945283527095374e-05,8.347453253295808e-34,0.0,0.915967473390234,0.08398307377449499
2326.52486,2,0.0010613197617714942,1.4043034045195186e-31,0.0,0.9768178290802491,0.022120851157979425
2326.55026,2,0.21364341462245162,1.1244574507357722e-27,0.0,0.783873541720227,0.002483043657321518
2326.57566,2,0.8660658756461677,2.8807870279354577e-33,0.0,0.13393296811790356,1.1562359286926014e-06
2326.60106,2,0.9903656244518338,1.0364868655740411e-36,0.0,0.009634373358033382,2.1901326982943687e-09
2326.62646,2,0.9988695749455132,2.2664736259904834e-40,0.0,0.0011304250260080178,2.8478791643624548e-11
2326.65186,3,0.9995552574247808,1.2743723844047076e-24,0.0,0.0004446194965939622,1.2307862530212252e-07
2326.67726,3,0.9998086000109095,1.4896608872334608e-17,0.0,0.00018482051035135716,6.579478739031044e-06
2326.70266,3,0.999352169716169,1.2772855015395063e-10,0.0,0.0001391558732465503,0.0005086742828559806
2326.72806,0,0.9997145244978273,1.132956924839313e-12,0.0,0.0001369141847631875,0.0001485613162764265
2326.75346,0,0.9995352543680711,3.764288729164853e-11,0.0,0.0001801721609762772,0.00028457343330958904
2326.77886,0,0.9949139771960782,5.815565084700888e-07,0.0,8.482945346742435e-05,0.005000611793945969
2326.80426,0,0.9212723349984909,0.0057513145688106405,0.0,7.554703104808851e-05,0.07290080340165052
2326.82966,0,0.9407827491308383,0.0013755488361250974,0.0,0.0001154284816101543,0.057726273551426545
2326.85506,0,0.9243440748255624,0.004232422191074253,0.0,0.00012087749421477025,0.07130262548914867
2326.88046,0,0.912358723036324,0.0056696001178232714,0.0,5.9902149537431696e-05,0.0819117746963151
2326.90586,0,0.8735301774964858,0.006243897231481644,0.0,3.673552337077834e-05,0.1201891897486619
2326.93126,0,0.5403597876567683,0.042613644472748465,0.0,1.4535937049733332e-05,0.4170120319334335
2326.95666,0,0.11027361853835324,0.7099180712602812,0.0,1.0154862842880335e-05,0.1797981553385226
2326.98206,0,0.10323829751656176,0.7942750582603253,0.0,1.3838487467542555e-05,0.10247280573564563
2327.00746,0,0.6840526797778486,0.053005007841491335,0.0,4.2394690874566534e-05,0.2628999176897855
2327.03286,0,0.99609615947794,3.1073202970509196e-07,0.0,9.84022775338339e-05,0.0038051275124964903
2327.05826,0,0.9965919619270407,2.3677793887225536e-07,0.0,0.0001378227525956002,0.0032699785424248006
2327.08366,0,0.9971208818881497,6.083070620579458e-07,0.0,0.00026584832458850186,0.0026126614801997186
2327.10906,3,0.9995958517812014,5.266752658494081e-13,0.0,0.0003514512350866339,5.269698318545923e-05
2327.13446,3,0.9996116867554637,2.2001957939604516e-20,0.0,0.00038762880221034703,6.844423259086628e-07
2327.15986,3,0.9986723593752457,2.408973332350987e-19,0.0,0.0013258988109263257,1.7418138277412322e-06
2327.18526,3,0.997355794215745,1.4226255731337028e-16,0.0,0.0026297284958366855,1.4477288417837607e-05
2327.21066,3,0.9969210432118008,3.444512013072456e-08,0.0,0.0015704002496920017,0.001508522093386777
2327.23606,0,0.7680374145257184,0.16436082339491848,0.0,0.0008740165312151397,0.0667277455481483
2327.26146,0,0.7012792680802458,0.21347317331896087,0.0,0.0006216825965579487,0.08462587600423528
2327.28686,3,0.6753821426524776,0.18001990322051026,0.0,0.0005476331320069489,0.14405032099500517
2327.31226,0,0.43423979066194707,0.15524059859026237,0.0,0.00020836572722423587,0.41031124502056643
2327.33766,0,0.4161474999090101,0.03678649152621539,0.0,0.00016953648914173756,0.5468964720756326
2327.36306,0,0.5515155776880288,0.02400662476666913,0.0,9.20880651495177e-05,0.4243857094801525
2327.38846,0,0.6130894934763886,0.17378838681420697,0.0,0.00011908024121134443,0.21300303946819293
2327.41386,0,0.966437669443511,1.3365656787900275e-06,0.0,0.00012802057388449059,0.03343297341692575
2327.43926,3,0.9998486902451954,6.360707336093153e-17,0.0,9.113554647390534e-05,6.01742083307546e-05
2327.46466,3,0.9999053299551948,4.5356518218931086e-23,0.0,9.345822417409111e-05,1.211820631215816e-06
2327.49006,3,0.9999388758954699,2.8707759913759996e-29,0.0,6.108553822674333e-05,3.856630319315289e-08
2327.51546,3,0.9999369528401368,9.190681846566586e-32,0.0,6.303491134170006e-05,1.224852152561068e-08
2327.54086,3,0.9999710591572003,3.7965739039299894e-29,0.0,2.8477268506975987e-05,4.6357429273940965e-07
2327.56626,3,0.9999463319991123,2.5527551590993275e-24,0.0,5.0738006809123104e-05,2.9299940785619062e-06
2327.59166,3,0.9999116874845834,8.932350134584347e-27,0.0,8.81452615665778e-05,1.6725385003915254e-07
2327.61706,3,0.99988696360217,5.336856770630093e-18,0.0,5.497314718317404e-05,5.806325064681033e-05
2327.64246,3,0.9972714916466805,1.2631520508959923e-14,0.0,6.0574399457190375e-05,0.002667933953849564
2327.66786,0,0.5265485454383176,7.280550662688286e-09,0.0,3.520217583706532e-05,0.4734162451052947
2327.69326,0,0.02702208914309921,2.3441761925759168e-14,0.0,3.2249606343563076e-06,0.9729746858962433
2327.71866,3,0.49694309891716704,1.8800428525834878e-10,0.0,0.00013200370032372317,0.5029248971945052
2327.74406,3,0.5228844800507458,7.411250609132335e-10,0.0,0.0004052805171478906,0.476710238690981
2327.76946,3,0.5885329102621788,1.2464233312719032e-06,0.0,0.0003339821567549742,0.41113186115773487
2327.79486,3,0.4981043315998151,7.86149652191255e-06,0.0,0.00041651744053082366,0.5014712894631321
2327.82026,3,0.7970316928439093,0.0005277724773082406,0.0,0.002608358367306562,0.19983217631147582
2327.84566,3,0.9423125919356009,0.00016345170551167578,0.0,0.0023383753344472266,0.05518558102444025
2327.87106,3,0.9598886412236518,0.00013029902128320562,0.0,0.0031596619868610636,0.03682139776820406
2327.89646,3,0.8869350201017018,0.0016709380725596931,0.0,0.004217424796131844,0.10717661702960682
2327.92186,3,0.6631645188667803,0.011695477912022386,0.0,0.0026717402303356556,0.3224682629908616
2327.94726,3,0.18568813843182141,5.863827877078923e-06,0.0,0.001274121888511369,0.81303187585179
2327.97266,3,0.06736314069158487,9.038402771590052e-07,0.0,0.0003818691927824128,0.9322540862753554
2327.99806,3,0.27469255789320646,0.00045514715645950023,0.0,0.0004945540211207931,0.7243577409292131
2328.02346,3,0.2574651057262099,0.0006194386623705378,0.0,0.00029969255097139617,0.7416157630604481
2328.04886,3,0.5031187900702069,0.04411672462100418,0.0,0.0009503005555709933,0.451814184753218
2328.07426,3,0.1982854085093311,0.7325544542701266,0.0,0.00034568173619785395,0.06881445548434457
2328.09966,3,0.23906895576484502,0.7111128783973266,0.0,0.00046945942686483225,0.049348706410963845
2328.12506,3,0.35795471884242014,0.5777951909925259,0.0,0.0007079571787142643,0.06354213298633984
2328.15046,3,0.6992376357397644,0.20311831102041633,0.0,0.003415205305786198,0.09422884793403336
2328.17586,3,0.8660229082110827,0.01625704601963174,0.0,0.010429979598484233,0.10729006617080153
2328.20126,3,0.8274595870877138,0.03304499333292375,0.0,0.012393911338314295,0.1271015082410479
2328.22666,3,0.439842580740965,0.4621169990864254,0.0,0.003708155978019842,0.09433226419458984
2328.25206,3,0.908605875279754,0.014646205567675154,0.0,0.005348420868564508,0.07139949828400625
2328.27746,3,0.5896201547488693,0.307824546362786,0.0,0.003894377990247273,0.09866092089809717
2328.30286,3,0.6584036462967088,0.2264255294364912,0.0,0.005299207294018567,0.10987161697278133
2328.32826,3,0.744008756419968,0.13543050944322657,0.0,0.006669620139554642,0.11389111399725095
2328.35366,3,0.8017374947420673,0.08262017134196634,0.0,0.004732859166505366,0.11090947474946106
2328.37906,3,0.7986431205405814,0.03782224859685434,0.0,0.004191553428906152,0.159343077433658
2328.40446,3,0.5773042585542113,0.0004937521983715248,0.0,0.004733032819818249,0.41746895642759885
2328.42986,3,0.2072168084359727,3.891163120260791e-07,0.0,0.008305836168885175,0.7844769662788301
2328.45526,3,0.3158451550000915,4.787964217233689e-09,0.0,0.018206722842755305,0.6659481173691889
2328.48066,3,0.1979729535027289,1.0011578293686149e-05,0.0,0.010686640921233984,0.7913303939977435
2328.50606,3,0.33484119839395055,0.0011561034894215767,0.0,0.0069907121018089585,0.6570119860148189
2328.53146,3,0.5123653959704831,0.023567284752176832,0.0,0.004854208295492278,0.4592131109818477
2328.55686,3,0.4537353510056338,0.040372958793300606,0.0,0.0037555477164294983,0.5021361424846361
2328.58226,3,0.3969299852980287,0.3865885175191655,0.0,0.002027728978921619,0.21445376820388445
2328.60766,3,0.47324337315360965,0.3453696871048748,0.0,0.0030469311890199266,0.17834000855249582
2328.63306,0,0.5930109351533506,0.22171430809221,0.0,0.002320852612257536,0.18295390414218177
2328.65846,0,0.4403917776316696,0.42753629993350517,0.0,0.0025148030882685066,0.1295571193465569
2328.68386,0,0.5850165812820124,0.21540814679827464,0.0,0.005248726332421048,0.19432654558729195
2328.70926,0,0.5663921738729425,0.21265315218870018,0.0,0.006265748028627627,0.21468892590972966
2328.73466,0,0.3976206572366273,0.4990533210383767,0.0,0.0015954156114331665,0.10173060611356291
2328.76006,0,0.11485012096872164,0.8481536445159799,0.0,0.00033255436238049366,0.036663680152918314
2328.78546,0,0.06445869971379968,0.9078118159189672,0.0,0.00025270230580302195,0.027476782061429818
2328.81086,0,0.029459427325291502,0.9566337162737013,0.0,9.080930387272763e-05,0.013816047097134647
2328.83626,0,0.05677514806266225,0.9250941583541308,0.0,0.00015678840226359428,0.017973905180943713
2328.86166,0,0.060749914802540744,0.9195776678400351,0.0,0.00016483075297353845,0.01950758660445056
2328.88706,0,0.09950807277178138,0.8624237853474627,0.0,0.0002712576028948567,0.037796884277860744
2328.91246,0,0.13408627347152496,0.8137232685164489,0.0,0.0004916129153687761,0.0516988450966572
2328.93786,0,0.1661235151408431,0.7539588348230437,0.0,0.0011446379350526113,0.07877301210106064
2328.96326,0,0.05052148613636682,0.9300240283360011,0.0,0.00015096607755378858,0.01930351945007797
2328.98866,0,0.035556568559827986,0.94960712054284,0.0,0.00014154667466022581,0.014694764222671816
2329.01406,0,0.02466675228117577,0.9637797795948333,0.0,9.954286356317585e-05,0.011453925260427808
2329.03946,0,0.052669438411034754,0.9100872367119468,0.0,0.0004950736796446138,0.036748251197373724
2329.06486,0,0.1468199617457157,0.7232656204342969,0.0,0.002545624037361701,0.12736879378262544
2329.09026,0,0.06892269401334065,0.8733009412528118,0.0,0.0009091401524381138,0.0568672245814093
2329.11566,0,0.04667122590383731,0.9163035692833472,0.0,0.0004331168652227902,0.03659208794759246
2329.14106,0,0.04150135412856137,0.9132584834332571,0.0,0.00040616867107929065,0.04483399376710246
2329.16646,0,0.04525723193714162,0.9182418449544191,0.0,0.00036818282429426077,0.036132740284145294
2329.19186,0,0.058781599167895854,0.8646408152421245,0.0,0.0007036695679592673,0.07587391602202041
2329.21726,0,0.16069860809841738,0.5751485763046351,0.0,0.003267489359658822,0.2608853262372886
2329.24266,0,0.10902922187669893,0.8095428868003617,0.0,0.00100219625787048,0.08042569506506894
2329.26806,0,0.11460631273338895,0.8544977924293412,0.0,0.0002542977499097949,0.03064159708735999
2329.29346,0,0.06253838614793429,0.9126551942862815,0.0,0.00021063722422819562,0.024595782341555704
2329.31886,0,0.057317811972361785,0.9245632068923079,0.0,0.00013270091706988563,0.017986280218260667
2329.34426,3,0.6216779199480841,0.2788306979794886,0.0,0.0029985848166527622,0.09649279725577443
2329.36966,3,0.6868484014177131,0.22732960382872502,0.0,0.002321939226067989,0.08350005552749358
2329.39506,0,0.5285185271622829,0.38185829828876694,0.0,0.0021325820461564594,0.08749059250279398
2329.42046,0,0.3630832421904463,0.5718170547709357,0.0,0.0011244026844337998,0.06397530035418407
2329.44586,3,0.6438359882291235,0.2726499569632803,0.0,0.0014167573459975828,0.08209729746159873
2329.47126,3,0.9517065974145721,0.004024323660395729,0.0,0.0018663953153825522,0.042402683609649695
2329.49666,3,0.9961505390012206,7.397697691983269e-09,0.0,0.0020313455211120584,0.0018181080799693483
2329.52206,3,0.9973035528998815,2.2502195170824593e-14,0.0,0.002592085710918883,0.00010436138917732764
2329.54746,3,0.9980779413879479,8.187727308539809e-22,0.0,0.0019205965092664798,1.4621027856005828e-06
2329.57286,2,0.9983543576976415,3.8254238842580297e-32,0.0,0.0016456382639950533,4.0383636843118915e-09
2329.59826,2,0.9983748793804144,1.8080574445420122e-44,0.0,0.0016251206148411622,4.744299417244801e-12
2329.62366,2,0.9986202150875557,5.8913212008881375e-56,0.0,0.0013797849124396885,4.373691480198685e-15
2329.64906,2,0.9988651737192082,3.2371694403548693e-59,0.0,0.0011348262807914812,5.045084063240118e-16
2329.67446,2,0.9989110301217708,8.833802794825815e-71,0.0,0.0010889698782291018,7.764247806637365e-19
2329.69986,2,0.9987898172787522,5.5061786460407745e-70,0.0,0.0012101827212479337,2.0085308601613576e-18
2329.72526,2,0.9991418198591087,3.2501593197761884e-73,0.0,0.0008581801408914673,1.8384278363569608e-19
